id_kabupaten,nama_kabupaten,PC1,PC2
IDN.18.4_1,HalmaheraTimur,-0.026429230644780644,0.1102170743795505
IDN.18.5_1,HalmaheraUtara,-0.033845996598836914,0.12907840303273646
IDN.18.6_1,KepulauanSula,0.09071723797848041,0.026947015855209838
IDN.18.7_1,PulauMorotai,0.1454974884123953,-0.04914137813724648
IDN.18.8_1,Ternate,0.056189923781990836,0.04672057751178829
IDN.18.9_1,TidoreKepulauan,-0.11842529940856844,0.036048454948270164
IDN.19.10_1,SeramBagianTimur,-0.04402356591480727,0.05768878921856693
IDN.19.1_1,Ambon,-0.2315060368518559,-0.0026539091441434015
IDN.19.2_1,BuruSelatan,0.016861881954510993,0.03385239749071681
IDN.19.3_1,Buru,-0.06399230231006892,0.023547609540171682
IDN.19.5_1,MalukuBaratDaya,0.28660520983114235,-0.03653596917035978
IDN.19.6_1,MalukuTengah,-0.042174006658301955,0.3466483116849245
IDN.19.7_1,MalukuTenggaraBarat,0.2664290771292531,0.03093571487245203
IDN.19.8_1,MalukuTenggara,-0.009514251437778731,-0.05510149945213613
IDN.19.9_1,SeramBagianBarat,-0.0338324459951681,0.3600008454810364
IDN.2.1_1,Badung,-0.32680311658882394,-0.18232448824924474
IDN.2.2_1,Bangli,-0.19368355835752837,0.006988111388011975
IDN.2.3_1,Buleleng,-0.11924739096718528,0.16306380908359377
IDN.2.4_1,Denpasar,-0.3170402263912738,-0.1916558272390168
IDN.2.5_1,Gianyar,-0.04063373773414236,-0.013440107755724962
IDN.2.6_1,Jembrana,-0.1938662736604685,-0.04515004959301244
IDN.2.7_1,Karangasem,-0.17536896133915564,0.16613447509993387
IDN.2.8_1,Klungkung,-0.21445047238277365,-0.13765574464536368
IDN.2.9_1,Tabanan,-0.21093953518926767,-0.009107620373261321
IDN.20.10_1,Sumbawa,-0.09340871619460345,0.1963524984331089
IDN.20.1_1,Bima,-0.10765468171051795,0.13160409150893845
IDN.20.2_1,Dompu,-0.006940359098141613,0.24571329182230342
IDN.20.3_1,KotaBima,-0.18345964339564358,-0.10022845540826214
IDN.20.4_1,LombokBarat,-0.17559129608757196,-0.030660940804334652
IDN.20.5_1,LombokTengah,-0.2122064928280215,0.03626269707905008
IDN.20.6_1,LombokTimur,-0.12991199869273168,0.16037600535765953
IDN.20.7_1,LombokUtara,-0.11466635855998775,0.1070320920917642
IDN.20.8_1,Mataram,-0.2894254084675389,-0.09035604202345959
IDN.20.9_1,SumbawaBarat,-0.23390243244993364,0.09069379379228851
