id_kabupaten,nama_kabupaten,PC1,PC2
IDN.18.7_1,PulauMorotai,-0.046017280667843385,-0.2192554438697002
IDN.18.8_1,Ternate,0.3555707563800339,-0.1313594481058425
IDN.18.9_1,TidoreKepulauan,0.0889516239722814,-0.20621567416424297
IDN.20.1_1,Bima,0.18088328290580846,-0.12069119760836497
IDN.20.2_1,Dompu,-0.024392742681277113,-0.1824080105640996
IDN.20.3_1,KotaBima,-0.21845517378809043,-0.168627403712209
IDN.20.4_1,LombokBarat,0.15635491552218395,-0.10683470122427347
IDN.20.5_1,LombokTengah,0.10365869302585828,-0.04217378872465599
IDN.20.6_1,LombokTimur,0.29886187606441705,-0.03394812937570149
IDN.20.7_1,LombokUtara,0.24895810679872965,-0.029561177416806583
IDN.20.8_1,Mataram,0.03470755993376873,0.05780951974698548
IDN.20.10_1,Sumbawa,0.25716793919227166,-0.09563206015610744
IDN.20.9_1,SumbawaBarat,0.2917469349516524,-0.03564660358639034
IDN.21.1_1,Alor,0.1129046826086435,-0.184056015485852
IDN.21.2_1,Belu,0.4160210338380861,-0.03837014819434059
IDN.21.3_1,Ende,0.28577431697364264,-0.06707431485569895
IDN.21.4_1,FloresTimur,0.03068226955334108,-0.20626050983075328
IDN.21.5_1,KotaKupang,0.37300299773050805,0.08464095149664363
IDN.21.6_1,Kupang,0.27807338332805265,-0.07437138929380455
IDN.21.7_1,Lembata,0.0049781183215962255,-0.21419598087400477
IDN.21.10_1,Manggarai,0.14888568852277229,-0.06100782580941384
IDN.21.8_1,ManggaraiBarat,-0.13903457925586027,-0.2236030857937633
IDN.21.9_1,ManggaraiTimur,0.25581413640785855,-0.06909679087520462
IDN.21.11_1,Nagekeo,0.07069867842552502,-0.17959497535767135
IDN.21.12_1,Ngada,0.17001978754052627,-0.07014948303140932
IDN.21.13_1,RoteNdao,0.31049285321665976,0.06169320793217675
IDN.21.14_1,SabuRaijua,0.372707311894795,0.00939850987188548
IDN.21.15_1,Sikka,0.22511809515728864,-0.07386478058110102
IDN.21.17_1,SumbaBarat,0.3698997757720228,0.0037921054546307953
IDN.21.16_1,SumbaBaratDaya,0.3761631237200258,-0.0474530815362494
IDN.21.18_1,SumbaTengah,0.31531971154470484,0.01276791735862623
IDN.21.19_1,SumbaTimur,0.3458221602115419,-0.017518087423337214
IDN.21.20_1,TimorTengahSelatan,0.45402547609307176,-0.0564837958720535
IDN.21.21_1,TimorTengahUtara,0.16082273090827526,-0.06517068340935299
IDN.23.1_1,Asmat,0.3443506079584677,0.027003708113616604
IDN.23.2_1,BiakNumfor,0.3660078696748583,-0.07124149127680732
IDN.23.3_1,BovenDigoel,0.411120440017704,0.1335814541250869
IDN.23.4_1,Deiyai,0.15703356222197318,0.18107088463715762
IDN.23.5_1,Dogiyai,0.30423231162783404,0.04211284155134554
IDN.23.6_1,IntanJaya,-0.13551593518470284,-0.13729871226220686
IDN.23.7_1,Jayapura,0.35830667568552976,-0.07116677463174537
IDN.23.8_1,Jayawijaya,-0.0786974509840277,-0.060694010184954864
IDN.23.9_1,Keerom,0.34647661925623074,-0.03438779525141174
IDN.23.10_1,KepulauanYapen,0.36732254837650813,-0.023540269272505118
IDN.23.11_1,KotaJayapura,0.37469298167996556,0.0035138369165228778
IDN.23.12_1,LannyJaya,0.08414797484881409,0.013118962553548746
IDN.23.13_1,MamberamoRaya,0.2970334865698412,-0.010444650019555676
IDN.23.14_1,MamberamoTengah,0.12200592810145117,-0.014551756666357468
IDN.23.15_1,Mappi,-1.2357137132308715,-0.19214143046418233
IDN.23.16_1,Merauke,0.297899125088251,-0.04604799273934289
IDN.23.17_1,Mimika,0.25635513246994623,0.014213369417711286
IDN.23.18_1,Nabire,0.3702164041324594,-0.04667887721517586
IDN.23.19_1,Nduga,0.009917561280685439,-0.06711538795276153
IDN.23.20_1,Paniai,0.08076885808545975,-0.05237721416230123
IDN.23.21_1,PegununganBintang,0.22466663525664576,-0.0887398079280492
IDN.23.23_1,Puncak,0.018446315762234322,-0.07415261150550642
IDN.23.22_1,PuncakJaya,0.06564519229507071,-0.03176545034391853
