id_kabupaten,nama_kabupaten,frekuensi_gempa,depth_mean,mag_max,mag_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.10.35_1,Wonogiri,0.005930656934306569,0.1215625440699478,0.5753715487633461,0.3973744247629442,0,0.43154420812802813,Rendah,0.018064965994998072,0.04251183236347053
IDN.10.36_1,Wonosobo,0.004562043795620438,0.048371174728529115,0.4605310722123819,0.23722633180876246,0,0.43154420812802813,Rendah,-0.1904292888517487,0.030522616750126047
IDN.10.3_1,Batang,0.005474452554744525,0.049130533829447945,0.2511009606398097,0.16091276041473485,0,0.43154420812802813,Rendah,-0.3519624065081908,-0.10707241328643138
IDN.10.4_1,Blora,0.002737226277372263,0.17924129177831055,0.5092584953385736,0.38789887912031357,0,0.43154420812802813,Rendah,-0.003829297282889943,-0.03666455870695759
IDN.10.5_1,Boyolali,0.0036496350364963507,0.05253921246023911,0.5543285468395773,0.30092143499922336,0,0.43154420812802813,Rendah,-0.09217257027643411,0.08358964061657329
IDN.10.6_1,Brebes,0.011861313868613138,0.16566121896822786,0.4741126611647426,0.37487685147584254,0,0.43154420812802813,Rendah,-0.035498135546086385,-0.048994538431546414
IDN.10.7_1,Cilacap,0.015510948905109487,0.11521647158369765,0.5932157896307193,0.336383366741182,0,0.43154420812802813,Rendah,-0.026599745927611496,0.07460464066118846
IDN.10.8_1,Demak,0.0013686131386861315,0.12586377097729518,0.29140774128514124,0.298125250140068,0,0.43154420812802813,Rendah,-0.19624082132865955,-0.14875068313959572
IDN.10.9_1,Grobogan,0.0,0.006910167818361304,0.26700857470698225,0.43201383346648087,0,0.43154420812802813,Rendah,-0.13092355864854516,-0.12838529438918989
IDN.11.10_1,Kediri,0.010036496350364963,0.11215073608309369,0.46527165560608164,0.35834153666846563,0,0.43154420812802813,Rendah,-0.06896980663386387,-0.023360238133307593
IDN.11.12_1,KotaKediri,0.0004562043795620438,0.00493583415597236,0.09297409653632577,0.141897367403438,0,0.43154420812802813,Rendah,-0.4546316086641281,-0.1960840683462858
IDN.11.18_1,Lamongan,0.0022810218978102192,0.41822968081605794,0.6217834323515279,0.5365403536131481,1,0.5189097739859614,Tinggi,0.24252845986412874,-0.11587974225938083
IDN.11.19_1,Lumajang,0.010036496350364963,0.035838448002060166,0.4519453681241412,0.2484431253377573,0,0.43154420812802813,Rendah,-0.1890084260508878,0.03085035936655292
IDN.11.1_1,Bangkalan,0.0,0.00493583415597236,0.2467721915570027,0.40374341474323666,0,0.43154420812802813,Rendah,-0.1645228122066948,-0.13640873050390193
IDN.11.20_1,Madiun,0.012317518248175183,0.04724298406430687,0.36231919446146743,0.2689319447266771,0,0.43154420812802813,Rendah,-0.21073342154751024,-0.044079838970521285
IDN.11.21_1,Magetan,0.002737226277372263,0.10224227894514172,0.21050643580006223,0.2198458334981998,0,0.43154420812802813,Rendah,-0.3062969382651441,-0.17863730315979595
IDN.11.22_1,Malang,0.011405109489051095,0.10798086415065684,0.33712930014822085,0.2679384586842452,0,0.43154420812802813,Rendah,-0.20558215846257744,-0.0959764818171816
